-1.548	-0.811	-0.736	-2.364	-0.050	2.188	-2.710	4.465	-1.043	2.646	-1.428	-1.393	-2.433	-0.014	2.306	-4.482	2.939	2.894	0.863	2.957	-4.324	1.097	1.357	-4.285	-6.697	-0.623	-0.156	0.112	-1.761	1.227	-0.025	-0.717	
-1.712	-0.237	-0.912	0.265	-2.632	0.029	-1.821	1.745	0.798	0.024	-0.544	-0.932	0.049	0.640	-0.044	-1.115	1.317	1.317	-0.626	-0.053	-0.826	-0.074	0.536	-0.787	-0.419	-0.531	0.317	0.576	-0.208	1.808	-1.244	1.044	
1.584	0.740	0.949	-2.945	0.214	4.647	1.717	-0.425	1.267	1.556	-1.355	-1.779	-1.022	0.963	-1.977	1.018	-1.899	0.506	1.684	-3.783	-2.382	3.208	-2.208	-0.323	0.236	-1.203	-0.068	-0.641	0.569	-0.930	2.936	-1.102	
-0.635	0.991	-1.771	-1.681	-0.051	1.855	0.848	-0.567	-0.468	0.946	-0.242	-0.611	-1.324	-0.436	-1.377	0.488	-1.072	0.840	1.131	-0.372	0.077	0.257	0.081	0.211	1.563	-0.226	-1.356	0.294	1.204	-1.253	1.708	-0.465	
0.763	-0.089	1.416	-0.830	0.321	1.490	-3.061	-0.184	-1.199	0.689	1.055	3.850	2.416	1.724	2.714	0.952	-1.844	0.663	1.785	-0.711	-2.287	-2.304	3.572	2.002	0.612	1.434	0.147	-1.596	-1.593	0.352	-2.018	0.562	
0.325	-0.287	-0.273	-0.165	1.069	0.990	-1.310	-0.401	-0.775	0.914	0.606	0.514	1.653	1.331	0.159	-0.187	0.463	0.829	-0.634	-0.421	-0.618	0.123	2.082	0.769	2.417	0.282	-0.074	-1.592	1.632	-0.809	-0.527	-1.426	
0.647	3.819	-0.896	-2.305	-4.167	-3.380	4.007	1.044	0.050	0.466	2.029	-0.798	-0.015	3.080	2.931	1.186	-0.565	-1.077	-0.831	-0.992	-0.672	-3.501	1.638	0.015	1.114	-2.897	0.412	-0.482	1.201	-0.278	-1.859	3.277	
1.220	1.995	0.375	-0.046	-1.017	-1.007	0.112	0.446	-0.012	1.667	1.488	-0.460	-1.143	1.192	0.345	-0.965	0.041	-1.839	-0.082	-0.193	1.989	-0.265	-1.331	0.755	0.021	-0.493	-0.263	-0.805	0.528	-0.128	0.238	1.631	
1.170	0.273	0.766	-4.711	-2.084	-3.269	0.997	-1.148	1.198	-2.325	0.306	-0.766	0.903	-2.364	-3.612	0.313	-0.333	0.410	-3.036	-3.860	0.428	-2.602	-0.245	3.047	1.662	1.429	1.033	-0.648	0.788	-4.965	-0.429	-1.936	
0.543	-0.460	-0.822	-2.514	-0.869	-1.599	-0.610	0.804	-0.627	-0.702	-0.412	-1.162	-0.165	0.441	0.044	-0.721	-1.646	1.430	-0.211	-0.627	-1.181	-0.339	-1.649	0.390	0.751	0.875	0.473	-0.587	0.937	-1.090	-0.693	-1.806	
-1.327	4.119	-4.326	2.671	0.524	-1.199	0.958	3.453	0.992	-0.847	3.524	1.685	0.562	1.789	2.966	1.622	-2.538	4.065	-1.946	2.367	-3.233	-1.246	0.630	-4.306	1.676	1.163	-3.415	2.571	0.960	-1.318	-4.319	0.605	
-0.313	0.362	-1.499	0.840	-0.662	-1.464	1.459	1.149	0.935	-1.088	0.574	1.173	-1.640	-0.495	-0.051	0.190	0.189	0.032	-0.631	-0.619	1.260	-0.273	-0.332	-0.189	-0.744	-0.470	-1.258	1.522	0.412	-1.148	-2.636	-0.157	
-2.493	0.075	-0.345	-0.162	-2.951	1.137	-1.393	-2.254	0.063	0.550	1.157	1.938	3.128	2.290	-3.156	-0.793	-5.794	-1.004	0.602	-0.443	-0.381	-1.182	5.304	0.680	-0.608	0.383	-0.634	1.126	-1.277	-2.005	-2.789	-2.538	
0.116	-0.796	-0.972	-0.004	-2.086	-1.160	-0.298	-0.186	-1.525	-0.756	0.323	1.397	0.110	0.605	-0.330	-1.560	-0.180	0.241	0.681	-0.488	0.173	1.713	2.149	0.127	-0.613	0.748	1.438	0.679	-0.442	-0.443	0.648	-2.098	
-1.306	0.394	-2.721	-2.756	0.262	-2.069	-1.290	-0.765	-1.505	0.045	-3.207	2.559	2.461	-1.137	0.202	0.739	-1.492	-1.849	-1.555	-2.781	1.709	0.829	1.479	0.243	-4.212	-1.759	-1.263	3.296	0.554	-1.268	-1.872	2.025	
-0.228	-0.334	-0.280	-0.256	-0.169	-2.026	-0.077	1.448	0.331	0.971	-1.053	1.740	1.444	0.440	1.331	-0.231	-1.418	-0.694	-1.025	0.441	-1.377	1.138	1.437	0.498	-0.701	-0.046	0.319	0.513	1.497	-1.530	0.014	1.616	
0.914	-2.125	-1.178	1.306	0.471	-1.018	1.813	1.944	1.101	2.815	-1.441	1.573	-2.495	-0.902	-0.168	-0.580	2.868	0.459	0.666	-1.034	-0.074	-0.223	-1.725	0.039	-1.695	-0.036	-2.200	5.379	1.561	0.226	-2.551	-1.854	
-0.313	0.362	-1.499	0.840	-0.662	-1.464	1.459	1.149	0.935	-1.088	0.574	1.173	-1.640	-0.495	-0.051	0.190	0.189	0.032	-0.631	-0.619	1.260	-0.273	-0.332	-0.189	-0.744	-0.470	-1.258	1.522	0.412	-1.148	-2.636	-0.157	
1.423	0.671	0.395	0.304	-0.038	1.017	0.511	2.040	1.648	-1.436	-4.170	-1.041	-4.669	-3.561	1.818	2.185	-2.752	1.348	0.175	-1.031	0.673	1.198	1.937	-1.914	0.104	2.439	2.531	3.273	-1.823	0.039	2.744	1.633	
-0.566	0.977	0.454	0.385	-0.569	0.312	-0.476	0.482	-0.617	1.094	-2.213	0.332	-0.250	-0.420	0.245	0.130	-1.203	-0.006	0.501	0.372	1.725	-1.753	1.639	-1.232	-0.298	1.142	1.265	-0.401	-1.847	-0.752	0.703	1.421	
-0.970	-2.034	2.917	-0.234	0.262	3.728	-0.057	0.780	-1.342	0.339	0.337	2.331	1.631	2.959	-1.948	-1.808	2.011	-0.287	0.664	2.006	0.983	-4.370	-1.090	-2.588	-0.086	0.927	3.612	-1.746	2.849	-1.207	1.101	-1.531	
0.179	-0.844	-0.124	-1.138	0.149	1.664	-0.501	0.544	-1.129	0.391	0.498	-0.972	0.065	1.333	-0.569	-1.040	0.219	0.113	1.937	1.599	0.578	0.679	-1.590	-0.926	-0.269	1.059	0.864	0.537	1.311	-0.395	2.076	1.187	
0.333	3.628	0.710	-1.375	-0.085	0.082	3.333	1.809	-0.458	2.086	5.966	3.537	-0.047	-0.141	-0.929	0.296	-1.092	-1.251	2.104	0.779	0.188	1.211	2.357	-0.500	-0.696	1.558	1.143	2.315	-1.419	-0.671	0.335	0.074	
-0.061	1.865	-1.096	-0.538	0.376	-0.502	2.821	-1.477	0.153	0.527	1.078	1.244	-0.166	-0.724	1.320	0.233	-1.175	1.197	-0.086	-0.884	0.539	1.085	1.344	0.175	0.663	0.182	0.046	1.338	-0.283	0.368	1.042	0.231	
1.268	3.232	-0.320	2.277	-1.758	1.304	0.237	-4.527	-0.623	0.413	-0.318	0.477	4.098	1.991	-1.592	0.977	-3.190	1.164	-0.167	2.081	1.122	2.888	0.205	-2.604	-0.931	-0.588	-2.824	-1.344	-0.143	-0.528	3.565	-3.294	
-0.819	-0.237	-0.078	0.071	-0.096	0.953	0.731	-1.786	0.435	-0.187	0.276	-0.993	1.036	-1.364	0.421	0.671	-2.045	-0.402	0.241	1.588	0.633	1.516	1.833	0.721	-0.865	2.002	-0.601	0.315	-0.087	-0.286	0.817	-1.487	
0.976	-0.641	-0.018	-0.735	-1.322	-0.822	-2.355	-1.716	-5.152	0.691	2.455	0.505	2.181	1.846	3.601	-0.853	-1.500	-0.943	0.085	1.540	-0.561	2.155	0.203	-0.542	2.275	1.446	-2.123	2.389	0.250	-3.500	-0.456	-1.036	
-1.586	-0.604	-1.031	1.238	-0.234	-0.141	-1.251	-1.051	-1.154	1.043	-0.508	1.441	-0.312	0.786	0.077	-0.742	-0.162	1.227	1.069	2.490	-0.261	0.214	-0.448	0.676	-0.085	-0.132	-1.402	0.792	-0.855	-2.331	-0.166	-0.164	
0.135	3.676	-6.963	-2.292	2.098	1.602	-1.815	2.419	-1.655	2.997	-2.555	-0.315	-2.065	-0.959	1.531	0.681	-2.903	1.862	-2.054	0.949	-2.809	0.500	0.818	2.541	2.370	0.545	2.791	-1.041	-1.031	2.003	0.902	0.582	
-1.696	0.894	-1.557	-1.336	0.437	0.469	-0.282	-0.708	-0.912	1.011	0.355	-1.023	-1.660	0.536	1.720	-0.296	1.159	0.355	1.215	1.006	-0.942	-0.482	-1.509	1.725	-0.410	-0.130	0.717	-0.013	-1.568	0.284	0.898	-0.160	
0.096	0.585	-0.093	1.050	-2.010	3.691	-0.514	-1.134	-1.495	2.101	-1.063	4.457	2.503	-0.157	3.941	0.783	4.009	3.060	4.430	4.295	2.578	1.815	-0.204	1.612	-3.193	-1.589	1.590	1.690	2.494	0.603	-1.203	0.096	
0.834	1.863	0.652	0.265	-0.436	1.864	1.183	-0.627	0.444	0.209	-0.102	0.663	-0.385	0.655	-0.804	0.586	2.143	0.545	0.906	-0.220	0.069	-0.187	-1.048	1.245	-1.378	1.299	0.080	0.581	1.686	1.165	1.224	-0.755	
0.248	2.810	1.066	3.353	-0.262	0.142	-0.663	0.412	3.177	0.598	-0.022	1.081	3.178	2.911	-0.085	0.308	-2.642	3.022	0.171	-2.237	-1.601	2.962	0.463	-0.701	3.256	-2.589	-1.607	4.538	-2.270	0.185	-2.041	-3.814	
0.192	1.461	1.497	0.483	-0.071	-0.967	0.635	0.034	1.253	-0.823	-0.462	0.867	1.719	0.737	-0.254	-0.262	0.421	-0.310	0.097	0.325	-1.789	1.016	0.332	0.514	-0.938	0.970	0.976	-0.284	-2.558	-0.210	-1.302	-1.535	
1.848	-0.179	-0.869	0.089	-0.410	-4.566	-1.330	-1.895	0.618	0.960	1.053	-0.920	-0.022	0.942	0.338	-1.565	2.572	-1.235	2.846	-2.044	-0.759	-1.048	-1.573	1.949	-0.714	1.444	2.038	-4.475	1.855	2.718	4.782	-1.198	
-0.452	-0.095	-1.414	-1.255	-0.592	-0.896	0.875	-1.154	0.539	-0.196	-0.415	0.209	0.268	1.198	0.019	-1.402	-0.247	-0.579	1.408	-2.018	1.569	1.000	-1.001	1.248	1.466	1.084	0.477	-0.617	-0.433	0.929	1.627	-0.479	
-4.859	1.518	-0.014	0.398	-0.491	3.220	-2.651	0.518	4.597	1.308	-1.934	-0.262	-2.267	-1.283	0.021	1.887	-0.659	-0.874	1.215	0.793	0.396	4.814	-1.665	-0.929	-1.202	1.667	3.789	-3.308	0.507	-0.066	0.758	4.397	
-1.492	0.133	-0.361	-0.139	-0.669	-0.116	-0.716	1.384	0.542	0.469	-1.104	2.691	-2.771	-1.002	0.278	-0.068	-0.230	-0.711	0.535	0.959	-0.463	1.627	-0.008	-0.422	-0.229	0.204	0.831	-0.546	-0.196	-0.039	1.693	0.458	
-3.763	1.635	0.807	1.531	0.402	-1.048	5.253	2.006	1.618	-2.445	-2.749	-1.539	-1.572	-0.166	-1.702	1.294	-1.704	3.740	-1.596	-4.083	1.339	-1.027	-1.626	3.744	4.116	0.560	1.875	0.588	-0.861	0.790	-0.716	-2.278	
-1.450	0.788	1.056	-0.681	-0.213	-0.464	2.018	-0.029	0.360	-0.790	-0.724	-1.209	-1.057	0.363	1.589	1.049	-0.718	0.742	0.097	-0.730	0.008	0.708	0.250	0.990	1.966	0.258	0.688	0.842	1.922	1.534	-0.260	-0.929	
0.212	-4.261	0.322	0.752	-3.047	0.802	2.229	1.164	-2.663	5.232	1.940	-1.479	3.921	0.532	1.652	-0.898	0.511	-2.364	-1.556	-0.893	-1.391	-0.626	4.773	3.916	2.207	-2.611	-1.270	4.085	-4.433	2.362	1.716	1.814	
2.361	-0.514	1.113	-0.465	0.042	0.679	0.725	-0.330	-0.948	-0.194	0.394	-2.188	0.549	0.131	1.113	-0.490	-1.007	-0.331	-2.262	0.751	0.590	-0.975	1.007	1.667	1.109	-0.162	0.542	0.648	-0.568	1.605	0.336	-0.502	
-2.170	1.579	-5.413	-0.050	1.225	-2.006	0.413	3.805	0.308	3.359	0.132	-3.511	-0.948	-3.851	1.069	-1.650	0.999	-4.104	0.629	-1.067	-1.219	-2.673	-6.418	-1.380	-0.219	-0.954	2.693	-1.979	-0.505	-1.658	0.312	-2.129	
-1.003	-0.990	-1.809	0.033	-0.356	1.005	0.393	0.902	-0.418	-0.115	-1.079	-0.582	1.229	-1.744	-0.771	-1.587	0.258	-1.927	-0.722	0.022	-0.187	-0.802	-1.196	1.044	-0.997	-1.396	-0.523	-0.282	-1.119	-1.708	-0.346	-0.157	
-0.592	0.222	-4.360	-1.106	-2.286	-0.564	-1.177	1.778	2.084	1.596	0.802	0.494	-1.800	0.842	2.005	1.553	-1.847	0.064	1.172	2.060	-1.237	0.192	0.699	0.181	1.662	1.467	0.079	0.840	-1.828	2.073	0.986	0.922	
0.892	1.205	-3.024	0.187	-0.475	-0.064	-1.841	0.303	1.845	0.512	0.557	1.341	0.393	0.896	-0.488	0.363	-0.632	0.675	1.092	0.811	0.654	-0.619	0.528	-1.077	0.169	0.170	-0.164	0.836	-0.176	-0.002	1.484	1.028	
-0.729	-3.659	-0.521	-1.255	0.879	2.586	0.456	1.412	2.972	-0.955	0.103	0.745	-1.570	0.112	-0.297	1.025	2.935	-1.690	-0.084	2.400	0.244	0.594	-1.213	-3.210	-1.340	0.722	0.831	3.999	-1.300	0.898	-3.231	-1.208	
0.872	-2.257	-0.311	0.088	-0.110	1.332	0.548	-1.342	-0.202	-2.605	0.491	0.653	1.219	0.053	1.624	-0.353	0.566	0.236	-0.252	1.392	-0.258	1.537	-0.475	-0.269	-0.809	-0.227	0.668	1.846	-0.881	0.299	-0.854	0.621	
-0.728	-2.597	-1.805	0.043	0.124	0.809	-0.360	1.484	0.916	-1.564	2.451	-0.152	-4.056	-0.124	-3.086	-0.827	-0.479	-0.993	-1.708	2.221	-1.572	-1.825	-0.572	-0.785	0.459	-0.933	-0.658	3.263	2.291	0.091	-2.929	0.505	
0.469	-0.255	-1.003	2.109	0.005	-0.058	0.724	0.089	0.317	-0.908	-0.133	-1.122	-2.093	0.102	-0.819	0.433	-0.969	1.598	-1.039	1.619	-0.737	-1.384	0.081	0.254	-0.580	0.763	1.684	2.053	-0.148	-0.542	-0.242	-0.247	
0.426	-1.473	-3.363	-1.389	-2.191	-1.712	-4.876	-1.965	3.145	0.211	1.498	3.102	-3.031	-1.615	-0.088	-0.061	1.080	0.353	0.387	-2.632	0.612	2.292	0.544	3.887	-0.695	-0.508	-0.192	-2.989	1.419	3.312	-1.307	0.755	
1.152	-1.896	-1.600	-0.915	0.283	0.014	-1.102	0.417	0.485	-0.105	-1.026	1.033	-0.823	-0.618	0.398	0.699	1.002	-1.351	1.480	0.332	-0.425	-0.758	0.068	1.905	-1.737	1.306	0.738	-0.003	1.193	0.091	-1.445	-0.342	
3.328	-2.313	-1.466	-0.613	0.062	-2.414	-3.237	2.015	-2.068	0.445	1.071	-2.584	0.466	0.306	-0.750	-1.198	-3.705	1.638	-1.112	-5.485	-2.345	-1.236	-2.252	-0.440	0.696	-2.652	-1.007	-1.251	-0.894	-0.544	-2.931	-2.149	
0.543	-0.460	-0.822	-2.514	-0.869	-1.599	-0.610	0.804	-0.627	-0.702	-0.412	-1.162	-0.165	0.441	0.044	-0.721	-1.646	1.430	-0.211	-0.627	-1.181	-0.339	-1.649	0.390	0.751	0.875	0.473	-0.587	0.937	-1.090	-0.693	-1.806	
1.792	3.099	3.159	-0.434	4.782	0.649	-1.749	1.157	-1.813	2.176	-1.166	2.030	1.004	-1.500	-0.533	-0.618	-0.913	-1.020	-2.134	0.376	1.062	-1.473	-2.111	1.837	-2.069	0.667	1.251	-2.506	-2.190	2.263	-2.693	0.283	
1.151	1.315	0.461	-0.879	1.630	-0.205	0.414	-0.206	-1.211	-0.915	0.062	1.813	-0.951	-0.329	0.594	-1.256	-0.819	0.311	-1.095	0.211	1.684	-0.006	-0.701	1.336	-1.919	1.709	0.293	0.007	0.998	-0.986	-0.620	0.082	
-1.416	-3.058	-0.522	0.269	1.532	-2.406	2.885	-0.505	-1.428	0.696	3.018	-4.618	1.386	2.803	-1.073	0.496	-0.546	2.012	-0.550	0.077	1.863	-1.885	-1.174	-2.320	2.570	0.140	2.151	-0.402	-0.822	-2.598	0.118	0.104	
-1.741	0.051	0.383	-0.904	1.310	0.127	0.656	-1.020	-0.225	-0.855	0.890	-2.499	0.460	-0.539	-0.365	0.179	-0.294	-1.495	1.949	0.776	1.025	-1.211	-1.699	-1.616	-0.331	0.495	0.687	-0.825	-1.072	-0.433	-0.011	-0.694	
-0.942	0.471	-3.524	-5.013	0.579	-1.664	6.416	0.286	0.138	-2.701	0.227	2.385	-2.801	-1.085	-1.740	-6.318	-3.711	0.158	0.962	1.648	0.936	4.174	2.967	0.485	0.675	-1.776	1.867	1.459	-1.741	0.541	0.029	0.409	
0.039	-1.018	-0.945	-1.375	1.563	0.011	2.299	-0.698	0.726	0.011	0.629	1.104	-1.510	0.704	-1.552	-0.910	-0.551	0.724	0.347	0.375	1.872	0.266	0.023	0.637	-0.433	-0.917	0.644	-1.289	-0.278	0.357	0.270	-1.682	
-0.253	2.502	4.752	0.597	0.775	1.078	-1.612	0.490	0.527	-2.333	1.665	-3.053	-0.519	-0.709	2.411	1.723	0.977	1.062	-2.525	-0.913	1.974	1.093	2.812	-0.252	-1.202	-3.632	1.790	-0.225	1.302	1.954	1.873	2.272	
-1.796	0.426	1.494	1.319	-0.104	0.213	-0.063	-0.719	0.367	-1.133	1.174	-0.358	0.681	0.883	0.250	-1.399	1.216	1.150	-1.435	1.210	1.965	-0.554	-1.205	0.395	0.618	-1.419	0.482	1.451	-0.631	0.483	0.775	0.610	
1.535	-3.803	2.069	-2.186	-2.871	-0.434	0.670	0.279	3.336	-0.505	-1.734	3.580	-1.779	-1.046	1.597	-3.967	2.588	2.150	-2.193	1.261	-0.756	-2.376	1.235	-0.855	-2.363	1.293	-2.077	-0.014	0.141	-0.794	-0.800	1.720	
2.347	-2.015	-0.968	-0.198	0.376	0.597	0.412	-0.735	1.416	-0.843	-0.297	2.045	-0.397	-1.007	0.312	-0.872	0.921	1.971	-0.523	0.291	-0.892	-0.009	0.324	-0.775	-1.072	0.605	-0.840	0.087	-0.829	0.104	0.470	0.984	
